location_id,location_name,sex_id,sex,age_group_id,age_group,year,measure,measure_name,metric_name,mean,lower,upper
117,Saint Vincent and the Grenadines,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.94533,8.323574,11.490926
117,Saint Vincent and the Grenadines,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.574785,8.988316,12.202623
118,Suriname,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.249948,8.750794,11.550367
118,Suriname,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.094085,8.603796,11.386626
119,Trinidad and Tobago,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.222285,11.068482,13.321986
119,Trinidad and Tobago,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.853198,11.773652,13.651813
121,Bolivia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.834046,9.931321,11.930119
121,Bolivia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.027706,9.038743,11.172255
122,Ecuador,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.762978,10.790299,12.755149
122,Ecuador,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.779198,10.856662,12.657199
123,Peru,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.931373,10.082598,12.001871
123,Peru,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.457212,9.672748,11.396467
125,Colombia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.793487,9.543753,11.892308
125,Colombia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.665567,9.613759,11.835266
126,Costa Rica,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.843459,9.799045,11.881587
126,Costa Rica,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.877982,10.015311,11.837338
127,El Salvador,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.005026,7.500445,10.153763
127,El Salvador,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.763559,7.715544,9.979091
128,Guatemala,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.908254,6.719195,9.242154
128,Guatemala,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.017311,6.024834,8.152873
129,Honduras,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.235277,5.946587,8.330446
129,Honduras,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.451288,6.497813,8.61708
130,Mexico,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.362112,9.480799,11.239911
130,Mexico,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.81876,8.869947,10.80556
131,Nicaragua,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.89246,6.726888,8.897639
131,Nicaragua,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.291593,7.241298,9.520078
132,Panama,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.866682,10.911777,12.808306
132,Panama,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.357857,11.342499,13.350374
133,Venezuela,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.451275,9.211946,11.464155
133,Venezuela,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.565706,9.508158,11.456082
135,Brazil,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.100686,8.960585,11.103812
135,Brazil,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.660736,9.399217,11.756492
136,Paraguay,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.916444,9.811887,11.693594
136,Paraguay,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.14365,9.887414,12.167034
139,Algeria,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.756358,9.019975,12.460244
139,Algeria,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.150749,9.081132,13.137922
140,Bahrain,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.692098,9.589646,13.820038
140,Bahrain,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.830093,9.924699,14.913874
141,Egypt,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.804304,12.447468,14.621928
141,Egypt,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.646228,12.010797,15.065729
142,Iran,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.511927,10.863011,13.852825
142,Iran,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.576064,10.020326,14.559307
143,Iraq,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.491572,12.057403,14.774419
143,Iraq,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.465458,9.835881,14.253673
144,Jordan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.613476,13.15219,15.403177
144,Jordan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.913357,13.661416,16.002462
145,Kuwait,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.978288,12.540529,15.023596
145,Kuwait,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.655618,12.941013,15.828769
146,Lebanon,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.378064,13.051386,15.284836
146,Lebanon,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.902282,13.570648,16.369559
147,Libya,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.281676,12.922095,15.292959
147,Libya,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.542398,12.96041,16.112149
148,Morocco,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.614881,6.604439,10.532004
148,Morocco,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.615116,5.004463,9.76221
149,Palestine,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.728935,12.053302,14.918076
149,Palestine,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.448874,12.729916,15.766044
150,Oman,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.032743,10.867384,14.770946
150,Oman,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.018052,10.171775,15.307787
151,Qatar,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.758096,10.956943,14.148963
151,Qatar,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.187072,12.225325,15.745264
152,Saudi Arabia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.376426,12.037155,14.904107
152,Saudi Arabia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.919179,10.087896,15.007786
153,Syria,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.190179,12.72187,15.536024
153,Syria,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.033115,11.757905,15.856292
154,Tunisia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.747209,10.106654,13.050626
154,Tunisia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.096686,10.108586,13.493847
155,Turkey,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.015445,13.034332,14.870941
155,Turkey,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.444401,12.113983,14.548554
156,United Arab Emirates,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.709533,13.398426,15.907327
156,United Arab Emirates,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.699245,14.273219,16.8282
157,Yemen,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.021542,8.119633,11.641902
157,Yemen,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.394914,3.950691,8.774743
160,Afghanistan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.979384,4.890455,9.159471
160,Afghanistan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),2.899979,1.709617,5.549841
161,Bangladesh,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.958523,6.558756,9.542441
161,Bangladesh,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.624383,6.00785,9.481898
162,Bhutan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.415734,4.085897,7.294993
162,Bhutan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.600384,3.097556,6.811113
163,India,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.20697,8.037098,10.381573
163,India,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.961226,7.354492,10.500449
164,Nepal,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.852939,6.583346,9.657847
164,Nepal,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.467742,3.628554,7.480763
165,Pakistan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.606243,6.888484,10.398463
165,Pakistan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.599671,4.384254,9.075688
168,Angola,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.484127,8.341342,12.644982
168,Angola,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.189768,5.609539,10.322485
169,Central African Republic,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.12654,5.676066,10.914046
169,Central African Republic,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.947806,2.644883,7.851449
170,Congo,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.811592,10.024166,13.213622
170,Congo,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.593167,9.600306,13.632268
171,Democratic Republic of the Congo,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.824941,9.924384,14.098894
171,Democratic Republic of the Congo,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.095687,7.805825,12.01897
172,Equatorial Guinea,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.211556,12.322298,15.854961
172,Equatorial Guinea,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.163327,10.835246,15.153912
173,Gabon,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.870123,9.720913,13.259568
173,Gabon,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.091618,10.240988,13.709555
175,Burundi,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.33526,4.720159,8.208138
175,Burundi,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.93914,3.272097,7.13831
176,Comoros,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.934691,7.676958,12.342093
176,Comoros,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.63381,5.506664,12.102675
177,Djibouti,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.275904,5.948776,12.248267
177,Djibouti,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.032536,2.456598,9.822563
178,Eritrea,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.632482,6.435594,11.193339
178,Eritrea,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.133191,2.503445,8.068139
179,Ethiopia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.351323,4.379572,8.246245
179,Ethiopia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),3.623679,2.075385,5.467207
180,Kenya,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.937009,9.212745,12.615198
180,Kenya,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.123959,7.949456,12.096371
181,Madagascar,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.524547,7.325723,11.185151
181,Madagascar,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.781292,6.666603,10.763911
182,Malawi,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.079761,8.522671,11.790417
182,Malawi,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.17814,6.405473,9.878643
183,Mauritius,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.902517,9.826906,11.931403
183,Mauritius,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.347118,10.179494,12.578744
184,Mozambique,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.821229,4.97535,8.665166
184,Mozambique,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.789639,3.729318,8.414436
185,Rwanda,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.589867,5.742722,9.377908
185,Rwanda,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.774348,3.982993,8.201671
186,Seychelles,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),12.290614,11.049823,13.608849
186,Seychelles,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.419479,11.938509,14.695274
187,Somalia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.619883,5.116023,10.495711
187,Somalia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.429462,2.004618,8.338078
189,Tanzania,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.739801,6.881914,10.340608
189,Tanzania,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.843461,5.876739,9.901985
190,Uganda,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.341623,8.572184,11.655379
190,Uganda,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.873853,6.831064,11.023038
191,Zambia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.378165,9.746087,12.770037
191,Zambia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.135811,7.691817,12.564343
193,Botswana,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.858456,8.753961,10.846506
193,Botswana,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.06807,8.991929,11.213182
194,Lesotho,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.642254,7.626303,9.924698
194,Lesotho,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.001025,8.80557,10.958754
195,Namibia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.231087,8.985821,11.560181
195,Namibia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.35399,9.107934,11.589673
196,South Africa,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.86522,11.080562,12.658485
196,South Africa,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.989709,11.161192,12.880998
197,Swaziland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.214183,9.072168,11.251948
197,Swaziland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.816089,8.770672,10.836787
198,Zimbabwe,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.938424,10.048977,11.750405
198,Zimbabwe,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.498984,9.325062,11.508995
200,Benin,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.986769,5.470391,8.680324
200,Benin,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),3.875344,2.717558,5.138904
201,Burkina Faso,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),3.371892,2.344227,4.771457
201,Burkina Faso,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),1.88233,1.300771,2.572597
202,Cameroon,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.078875,7.973648,11.694377
202,Cameroon,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.775864,6.745324,10.594901
203,Cape Verde,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.806455,5.928676,9.445385
203,Cape Verde,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.200136,5.886679,10.336613
204,Chad,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.471943,3.76837,7.500302
204,Chad,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),2.376974,1.367604,3.627206
205,Cote d'Ivoire,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.349401,5.34886,9.717278
205,Cote d'Ivoire,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.86589,3.048965,6.697473
206,The Gambia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.802964,5.792191,9.500987
206,The Gambia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.981694,3.719968,8.189903
207,Ghana,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.652691,10.116545,12.886614
207,Ghana,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.172117,8.477108,12.043635
208,Guinea,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.919414,5.165455,8.774912
208,Guinea,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),3.121514,2.203697,4.870754
209,Guinea-Bissau,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.968547,4.944791,9.298979
209,Guinea-Bissau,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),3.9954,2.496881,6.255073
210,Liberia,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.701321,7.989396,11.312792
210,Liberia,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),7.556733,5.825122,9.391852
211,Mali,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.205124,2.97838,5.876401
211,Mali,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),2.349651,1.707128,3.316064
212,Mauritania,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.625614,7.133539,11.904198
212,Mauritania,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.229482,5.735393,11.334025
213,Niger,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),2.896215,2.184593,4.0422
213,Niger,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),1.613182,1.151374,2.231875
214,Nigeria,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.297018,8.833883,11.949409
214,Nigeria,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.452638,6.540355,10.170019
215,Sao Tome and Principe,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.16606,7.525894,11.266619
215,Sao Tome and Principe,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),8.883328,6.81457,11.014704
216,Senegal,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),5.860095,4.7581,7.356422
216,Senegal,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.090548,2.833854,5.405133
217,Sierra Leone,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.843162,5.427836,8.600559
217,Sierra Leone,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),4.453506,2.919595,6.435463
218,Togo,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),9.735129,8.07115,11.355865
218,Togo,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.066598,4.165212,8.383383
298,American Samoa,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.222539,11.598879,14.358566
298,American Samoa,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.005024,12.027081,15.671556
305,Bermuda,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.579728,10.422558,12.781981
305,Bermuda,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.249068,12.022915,14.189457
349,Greenland,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.248813,8.644317,11.442476
349,Greenland,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),10.657029,9.776612,11.692513
351,Guam,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.866024,12.926843,14.704968
351,Guam,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.331263,13.107211,15.203214
376,Northern Mariana Islands,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.005655,12.650471,15.229464
376,Northern Mariana Islands,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.253969,12.727396,15.500149
385,Puerto Rico,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),13.769127,13.012236,14.43821
385,Puerto Rico,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.333404,13.726918,14.885733
422,"Virgin Islands, U.S.",1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),14.194987,13.368513,14.793425
422,"Virgin Islands, U.S.",2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),15.160429,14.448262,15.792265
435,South Sudan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),6.979451,4.537885,9.381313
435,South Sudan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),2.346758,1.112572,4.78503
522,Sudan,1,Male,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.721039,10.17243,13.165203
522,Sudan,2,Female,10,25 to 29,2020,mean_years,Mean Years of Schooling,Years (0 to 18),11.169692,9.399288,13.289982
